x,y
47.6,274.375
47.6,275.0
47.6,275.625
47.6,276.25
47.6,276.875
47.733333333333334,273.125
47.733333333333334,273.75
47.733333333333334,274.375
47.733333333333334,275.0
47.733333333333334,275.625
47.86666666666667,272.5
47.86666666666667,273.125
47.86666666666667,273.75
47.86666666666667,274.375
47.86666666666667,275.0
48.0,28.75
48.0,29.375
48.0,30.0
48.0,30.625
48.0,31.25
48.0,31.875
48.0,32.5
48.0,33.125
48.0,271.875
48.0,272.5
48.0,273.125
48.0,273.75
48.0,274.375
48.0,275.0
48.0,366.875
48.0,367.5
48.0,368.125
48.0,368.75
48.0,369.375
48.0,370.0
48.0,370.625
48.0,371.25
48.0,371.875
48.0,372.5
48.0,373.125
48.0,373.75
48.0,374.375
48.13333333333333,33.125
48.13333333333333,33.75
48.13333333333333,271.25
48.13333333333333,271.875
48.13333333333333,272.5
48.13333333333333,273.125
48.13333333333333,273.75
48.13333333333333,274.375
48.13333333333333,366.25
48.13333333333333,366.875
48.13333333333333,375.0
48.13333333333333,375.625
48.266666666666666,270.625
48.266666666666666,271.25
48.266666666666666,271.875
48.266666666666666,272.5
48.266666666666666,273.125
48.266666666666666,273.75
48.266666666666666,274.375
48.4,270.0
48.4,270.625
48.4,271.25
48.4,271.875
48.4,272.5
48.4,273.125
48.4,273.75
48.53333333333333,3.125
48.53333333333333,3.75
48.53333333333333,4.375
48.53333333333333,5.0
48.53333333333333,5.625
48.53333333333333,6.25
48.53333333333333,6.875
48.53333333333333,7.5
48.53333333333333,8.125
48.53333333333333,8.75
48.53333333333333,9.375
48.53333333333333,10.0
48.53333333333333,10.625
48.53333333333333,11.25
48.53333333333333,11.875
48.53333333333333,12.5
48.53333333333333,13.125
48.53333333333333,13.75
48.53333333333333,269.375
48.53333333333333,270.0
48.53333333333333,270.625
48.53333333333333,271.25
48.53333333333333,271.875
48.53333333333333,272.5
48.53333333333333,273.125
48.666666666666664,3.75
48.666666666666664,4.375
48.666666666666664,8.125
48.666666666666664,11.875
48.666666666666664,12.5
48.666666666666664,13.125
48.666666666666664,36.875
48.666666666666664,269.375
48.666666666666664,270.0
48.666666666666664,270.625
48.666666666666664,271.25
48.666666666666664,271.875
48.666666666666664,272.5
48.8,28.125
48.8,28.75
48.8,36.25
48.8,268.75
48.8,269.375
48.8,270.0
48.8,270.625
48.8,271.25
48.8,271.875
48.93333333333333,28.75
48.93333333333333,29.375
48.93333333333333,34.375
48.93333333333333,35.0
48.93333333333333,35.625
48.93333333333333,268.125
48.93333333333333,268.75
48.93333333333333,269.375
48.93333333333333,270.0
48.93333333333333,270.625
48.93333333333333,271.25
49.06666666666666,29.375
49.06666666666666,30.0
49.06666666666666,30.625
49.06666666666666,31.25
49.06666666666666,31.875
49.06666666666666,32.5
49.06666666666666,33.125
49.06666666666666,33.75
49.06666666666666,34.375
49.06666666666666,35.0
49.06666666666666,267.5
49.06666666666666,268.125
49.06666666666666,268.75
49.06666666666666,269.375
49.06666666666666,270.0
49.06666666666666,270.625
49.2,266.875
49.2,267.5
49.2,268.125
49.2,268.75
49.2,269.375
49.2,270.0
49.333333333333336,266.25
49.333333333333336,266.875
49.333333333333336,267.5
49.333333333333336,268.125
49.333333333333336,268.75
49.333333333333336,269.375
49.46666666666667,7.5
49.46666666666667,8.125
49.46666666666667,11.875
49.46666666666667,12.5
49.46666666666667,265.625
49.46666666666667,266.25
49.46666666666667,266.875
49.46666666666667,267.5
49.46666666666667,268.125
49.46666666666667,268.75
49.46666666666667,269.375
49.46666666666667,368.125
49.46666666666667,368.75
49.46666666666667,369.375
49.46666666666667,370.0
49.46666666666667,370.625
49.46666666666667,371.25
49.46666666666667,371.875
49.46666666666667,372.5
49.46666666666667,373.125
49.46666666666667,373.75
49.46666666666667,374.375
49.6,11.25
49.6,11.875
49.6,12.5
49.6,13.125
49.6,13.75
49.6,265.0
49.6,265.625
49.6,266.25
49.6,266.875
49.6,267.5
49.6,268.125
49.6,268.75
49.6,269.375
49.733333333333334,264.375
49.733333333333334,265.0
49.733333333333334,265.625
49.733333333333334,266.25
49.733333333333334,266.875
49.733333333333334,267.5
49.733333333333334,268.125
49.733333333333334,268.75
49.86666666666667,28.75
49.86666666666667,29.375
49.86666666666667,30.0
49.86666666666667,30.625
49.86666666666667,31.25
49.86666666666667,31.875
49.86666666666667,32.5
49.86666666666667,263.75
49.86666666666667,264.375
49.86666666666667,265.0
49.86666666666667,265.625
49.86666666666667,266.25
49.86666666666667,266.875
49.86666666666667,267.5
49.86666666666667,268.125
50.0,32.5
50.0,33.125
50.0,33.75
50.0,263.125
50.0,263.75
50.0,264.375
50.0,265.0
50.0,265.625
50.0,266.25
50.13333333333333,33.75
50.13333333333333,262.5
50.13333333333333,263.125
50.13333333333333,263.75
50.13333333333333,264.375
50.13333333333333,265.0
50.13333333333333,265.625
50.266666666666666,261.25
50.266666666666666,261.875
50.266666666666666,262.5
50.266666666666666,263.125
50.266666666666666,263.75
50.266666666666666,264.375
50.266666666666666,265.0
50.4,7.5
50.4,8.125
50.4,8.75
50.4,9.375
50.4,10.0
50.4,10.625
50.4,11.25
50.4,11.875
50.4,12.5
50.4,13.125
50.4,260.625
50.4,261.25
50.4,261.875
50.4,262.5
50.4,263.125
50.4,263.75
50.4,264.375
50.4,368.125
50.4,370.0
50.4,370.625
50.4,371.25
50.4,371.875
50.4,372.5
50.4,373.125
50.53333333333333,8.125
50.53333333333333,8.75
50.53333333333333,9.375
50.53333333333333,10.0
50.53333333333333,10.625
50.53333333333333,11.25
50.53333333333333,11.875
50.53333333333333,12.5
50.53333333333333,13.125
50.53333333333333,13.75
50.53333333333333,260.0
50.53333333333333,260.625
50.53333333333333,261.25
50.53333333333333,261.875
50.53333333333333,262.5
50.53333333333333,263.125
50.53333333333333,263.75
50.53333333333333,368.125
50.53333333333333,368.75
50.53333333333333,369.375
50.53333333333333,370.0
50.53333333333333,370.625
50.53333333333333,371.25
50.53333333333333,371.875
50.53333333333333,372.5
50.53333333333333,373.125
50.53333333333333,373.75
50.53333333333333,374.375
50.666666666666664,36.25
50.666666666666664,36.875
50.666666666666664,259.375
50.666666666666664,260.0
50.666666666666664,260.625
50.666666666666664,261.25
50.666666666666664,261.875
50.666666666666664,262.5
50.666666666666664,263.125
50.8,28.75
50.8,35.0
50.8,35.625
50.8,36.25
50.8,258.75
50.8,259.375
50.8,260.0
50.8,260.625
50.8,261.25
50.8,261.875
50.8,262.5
50.93333333333333,29.375
50.93333333333333,30.0
50.93333333333333,30.625
50.93333333333333,31.25
50.93333333333333,31.875
50.93333333333333,32.5
50.93333333333333,33.125
50.93333333333333,33.75
50.93333333333333,34.375
50.93333333333333,35.0
50.93333333333333,258.125
50.93333333333333,258.75
50.93333333333333,259.375
50.93333333333333,260.0
50.93333333333333,260.625
50.93333333333333,261.25
50.93333333333333,261.875
51.06666666666666,30.625
51.06666666666666,31.25
51.06666666666666,31.875
51.06666666666666,32.5
51.06666666666666,33.125
51.06666666666666,257.5
51.06666666666666,258.125
51.06666666666666,258.75
51.06666666666666,259.375
51.06666666666666,260.0
51.06666666666666,260.625
51.06666666666666,261.25
51.2,256.875
51.2,257.5
51.2,258.125
51.2,258.75
51.2,259.375
51.2,260.0
51.2,260.625
51.333333333333336,255.625
51.333333333333336,256.25
51.333333333333336,256.875
51.333333333333336,257.5
51.333333333333336,258.125
51.333333333333336,258.75
51.333333333333336,259.375
51.333333333333336,260.0
51.46666666666667,255.0
51.46666666666667,255.625
51.46666666666667,256.25
51.46666666666667,256.875
51.46666666666667,257.5
51.46666666666667,258.125
51.46666666666667,258.75
51.46666666666667,259.375
51.46666666666667,368.125
51.46666666666667,368.75
51.46666666666667,369.375
51.46666666666667,370.0
51.46666666666667,370.625
51.46666666666667,371.25
51.46666666666667,371.875
51.46666666666667,372.5
51.46666666666667,373.125
51.46666666666667,373.75
51.6,253.75
51.6,254.375
51.6,255.0
51.6,255.625
51.6,256.25
51.6,256.875
51.6,257.5
51.6,258.125
51.6,258.75
51.6,368.125
51.6,368.75
51.6,369.375
51.6,370.0
51.6,370.625
51.6,371.25
51.6,371.875
51.6,372.5
51.6,373.125
51.6,373.75
51.6,374.375
51.733333333333334,5.0
51.733333333333334,5.625
51.733333333333334,6.25
51.733333333333334,6.875
51.733333333333334,7.5
51.733333333333334,8.125
51.733333333333334,8.75
51.733333333333334,9.375
51.733333333333334,10.0
51.733333333333334,10.625
51.733333333333334,11.25
51.733333333333334,11.875
51.733333333333334,12.5
51.733333333333334,13.125
51.733333333333334,35.0
51.733333333333334,35.625
51.733333333333334,36.25
51.733333333333334,36.875
51.733333333333334,37.5
51.733333333333334,253.125
51.733333333333334,253.75
51.733333333333334,254.375
51.733333333333334,255.0
51.733333333333334,255.625
51.733333333333334,256.25
51.733333333333334,256.875
51.733333333333334,257.5
51.733333333333334,258.125
51.86666666666667,5.625
51.86666666666667,13.125
51.86666666666667,13.75
51.86666666666667,28.75
51.86666666666667,29.375
51.86666666666667,30.0
51.86666666666667,30.625
51.86666666666667,35.0
51.86666666666667,35.625
51.86666666666667,37.5
51.86666666666667,38.125
51.86666666666667,252.5
51.86666666666667,253.125
51.86666666666667,253.75
51.86666666666667,254.375
51.86666666666667,255.0
51.86666666666667,255.625
51.86666666666667,256.25
51.86666666666667,256.875
51.86666666666667,257.5
52.0,30.625
52.0,31.25
52.0,251.875
52.0,252.5
52.0,253.125
52.0,253.75
52.0,254.375
52.0,255.0
52.0,255.625
52.0,256.25
52.0,256.875
52.13333333333333,31.875
52.13333333333333,251.25
52.13333333333333,251.875
52.13333333333333,252.5
52.13333333333333,253.125
52.13333333333333,253.75
52.13333333333333,254.375
52.13333333333333,255.0
52.13333333333333,255.625
52.266666666666666,250.625
52.266666666666666,251.25
52.266666666666666,251.875
52.266666666666666,252.5
52.266666666666666,253.125
52.266666666666666,253.75
52.266666666666666,254.375
52.266666666666666,255.0
52.4,250.0
52.4,250.625
52.4,251.25
52.4,251.875
52.4,252.5
52.4,253.125
52.4,253.75
52.4,254.375
52.53333333333333,32.5
52.53333333333333,33.125
52.53333333333333,248.75
52.53333333333333,249.375
52.53333333333333,250.0
52.53333333333333,250.625
52.53333333333333,251.25
52.53333333333333,251.875
52.53333333333333,252.5
52.53333333333333,253.125
52.53333333333333,253.75
52.666666666666664,33.75
52.666666666666664,248.125
52.666666666666664,248.75
52.666666666666664,249.375
52.666666666666664,250.0
52.666666666666664,250.625
52.666666666666664,251.25
52.666666666666664,251.875
52.666666666666664,252.5
52.666666666666664,253.125
52.8,28.75
52.8,29.375
52.8,30.625
52.8,33.75
52.8,34.375
52.8,37.5
52.8,38.125
52.8,247.5
52.8,248.125
52.8,248.75
52.8,249.375
52.8,250.0
52.8,250.625
52.8,251.25
52.8,251.875
52.8,252.5
52.8,368.75
52.8,369.375
52.8,370.0
52.8,370.625
52.8,371.25
52.8,371.875
52.8,372.5
52.8,373.125
52.8,373.75
52.93333333333333,7.5
52.93333333333333,8.125
52.93333333333333,11.875
52.93333333333333,12.5
52.93333333333333,13.125
52.93333333333333,29.375
52.93333333333333,30.0
52.93333333333333,30.625
52.93333333333333,35.0
52.93333333333333,35.625
52.93333333333333,36.25
52.93333333333333,36.875
52.93333333333333,37.5
52.93333333333333,246.25
52.93333333333333,246.875
52.93333333333333,247.5
52.93333333333333,248.125
52.93333333333333,248.75
52.93333333333333,249.375
52.93333333333333,250.0
52.93333333333333,250.625
52.93333333333333,251.25
52.93333333333333,251.875
52.93333333333333,368.125
52.93333333333333,368.75
52.93333333333333,369.375
52.93333333333333,370.0
52.93333333333333,371.25
52.93333333333333,371.875
52.93333333333333,373.75
52.93333333333333,374.375
53.06666666666666,13.75
53.06666666666666,245.625
53.06666666666666,246.25
53.06666666666666,246.875
53.06666666666666,247.5
53.06666666666666,248.125
53.06666666666666,248.75
53.06666666666666,249.375
53.06666666666666,250.0
53.06666666666666,250.625
53.06666666666666,251.25
53.199999999999996,244.375
53.199999999999996,245.0
53.199999999999996,245.625
53.199999999999996,246.25
53.199999999999996,246.875
53.199999999999996,247.5
53.199999999999996,248.125
53.199999999999996,248.75
53.199999999999996,249.375
53.199999999999996,250.0
53.333333333333336,243.75
53.333333333333336,244.375
53.333333333333336,245.0
53.333333333333336,245.625
53.333333333333336,246.25
53.333333333333336,246.875
53.333333333333336,247.5
53.333333333333336,248.125
53.333333333333336,248.75
53.333333333333336,249.375
53.46666666666667,243.125
53.46666666666667,243.75
53.46666666666667,244.375
53.46666666666667,245.0
53.46666666666667,245.625
53.46666666666667,246.25
53.46666666666667,246.875
53.46666666666667,247.5
53.46666666666667,248.125
53.6,241.875
53.6,242.5
53.6,243.125
53.6,243.75
53.6,244.375
53.6,245.0
53.6,245.625
53.6,246.25
53.6,246.875
53.6,247.5
53.733333333333334,6.875
53.733333333333334,7.5
53.733333333333334,241.25
53.733333333333334,241.875
53.733333333333334,242.5
53.733333333333334,243.125
53.733333333333334,243.75
53.733333333333334,244.375
53.733333333333334,245.0
53.733333333333334,245.625
53.733333333333334,246.25
53.733333333333334,246.875
53.86666666666667,7.5
53.86666666666667,8.125
53.86666666666667,8.75
53.86666666666667,9.375
53.86666666666667,10.0
53.86666666666667,10.625
53.86666666666667,11.25
53.86666666666667,11.875
53.86666666666667,12.5
53.86666666666667,13.125
53.86666666666667,13.75
53.86666666666667,240.625
53.86666666666667,241.25
53.86666666666667,241.875
53.86666666666667,242.5
53.86666666666667,243.125
53.86666666666667,243.75
53.86666666666667,244.375
53.86666666666667,245.0
53.86666666666667,245.625
53.86666666666667,368.125
53.86666666666667,368.75
53.86666666666667,369.375
53.86666666666667,370.0
53.86666666666667,370.625
53.86666666666667,371.25
53.86666666666667,371.875
53.86666666666667,372.5
53.86666666666667,373.125
53.86666666666667,373.75
53.86666666666667,374.375
54.0,13.75
54.0,239.375
54.0,240.0
54.0,240.625
54.0,241.25
54.0,241.875
54.0,242.5
54.0,243.125
54.0,243.75
54.0,244.375
54.0,245.0
54.0,350.0
54.0,350.625
54.0,351.25
54.0,351.875
54.0,352.5
54.0,353.125
54.0,353.75
54.0,354.375
54.0,355.0
54.0,355.625
54.0,356.25
54.0,356.875
54.0,374.375
54.13333333333333,238.75
54.13333333333333,239.375
54.13333333333333,240.0
54.13333333333333,240.625
54.13333333333333,241.25
54.13333333333333,241.875
54.13333333333333,242.5
54.13333333333333,243.125
54.13333333333333,243.75
54.13333333333333,349.375
54.13333333333333,350.0
54.13333333333333,350.625
54.13333333333333,356.25
54.13333333333333,356.875
54.266666666666666,28.125
54.266666666666666,28.75
54.266666666666666,29.375
54.266666666666666,30.0
54.266666666666666,30.625
54.266666666666666,31.25
54.266666666666666,31.875
54.266666666666666,32.5
54.266666666666666,33.125
54.266666666666666,33.75
54.266666666666666,34.375
54.266666666666666,35.0
54.266666666666666,35.625
54.266666666666666,36.25
54.266666666666666,36.875
54.266666666666666,37.5
54.266666666666666,38.125
54.266666666666666,238.125
54.266666666666666,238.75
54.266666666666666,239.375
54.266666666666666,240.0
54.266666666666666,240.625
54.266666666666666,241.25
54.266666666666666,241.875
54.266666666666666,242.5
54.266666666666666,243.125
54.266666666666666,348.75
54.4,28.125
54.4,28.75
54.4,29.375
54.4,30.0
54.4,30.625
54.4,31.25
54.4,31.875
54.4,32.5
54.4,33.125
54.4,33.75
54.4,34.375
54.4,35.0
54.4,35.625
54.4,36.25
54.4,37.5
54.4,38.125
54.4,38.75
54.4,236.875
54.4,237.5
54.4,238.125
54.4,238.75
54.4,239.375
54.4,240.0
54.4,240.625
54.4,241.25
54.4,241.875
54.4,242.5
54.53333333333333,236.25
54.53333333333333,236.875
54.53333333333333,237.5
54.53333333333333,238.125
54.53333333333333,238.75
54.53333333333333,239.375
54.53333333333333,240.0
54.53333333333333,240.625
54.53333333333333,241.25
54.666666666666664,235.0
54.666666666666664,235.625
54.666666666666664,236.25
54.666666666666664,236.875
54.666666666666664,237.5
54.666666666666664,238.125
54.666666666666664,238.75
54.666666666666664,239.375
54.666666666666664,240.0
54.666666666666664,240.625
54.8,234.375
54.8,235.0
54.8,235.625
54.8,236.25
54.8,236.875
54.8,237.5
54.8,238.125
54.8,238.75
54.8,239.375
54.8,240.0
54.8,351.875
54.8,367.5
54.8,368.125
54.93333333333333,233.125
54.93333333333333,233.75
54.93333333333333,234.375
54.93333333333333,235.0
54.93333333333333,235.625
54.93333333333333,236.25
54.93333333333333,236.875
54.93333333333333,237.5
54.93333333333333,238.125
54.93333333333333,238.75
54.93333333333333,351.875
54.93333333333333,352.5
54.93333333333333,356.25
54.93333333333333,356.875
54.93333333333333,368.125
54.93333333333333,368.75
54.93333333333333,369.375
54.93333333333333,370.0
54.93333333333333,370.625
54.93333333333333,371.25
54.93333333333333,371.875
54.93333333333333,372.5
54.93333333333333,373.125
54.93333333333333,373.75
54.93333333333333,374.375
55.06666666666666,232.5
55.06666666666666,233.125
55.06666666666666,233.75
55.06666666666666,234.375
55.06666666666666,235.0
55.06666666666666,235.625
55.06666666666666,236.25
55.06666666666666,236.875
55.06666666666666,237.5
55.06666666666666,238.125
55.06666666666666,352.5
55.06666666666666,353.125
55.06666666666666,353.75
55.06666666666666,354.375
55.06666666666666,355.0
55.06666666666666,355.625
55.06666666666666,356.25
55.06666666666666,374.375
55.199999999999996,231.25
55.199999999999996,231.875
55.199999999999996,232.5
55.199999999999996,233.125
55.199999999999996,233.75
55.199999999999996,234.375
55.199999999999996,235.0
55.199999999999996,235.625
55.199999999999996,236.25
55.199999999999996,236.875
55.199999999999996,353.75
55.199999999999996,354.375
55.333333333333336,230.0
55.333333333333336,230.625
55.333333333333336,231.25
55.333333333333336,231.875
55.333333333333336,232.5
55.333333333333336,233.125
55.333333333333336,233.75
55.333333333333336,234.375
55.333333333333336,235.0
55.333333333333336,235.625
55.333333333333336,236.25
55.46666666666667,229.375
55.46666666666667,230.0
55.46666666666667,230.625
55.46666666666667,231.25
55.46666666666667,231.875
55.46666666666667,232.5
55.46666666666667,233.125
55.46666666666667,233.75
55.46666666666667,234.375
55.46666666666667,235.0
55.46666666666667,235.625
55.6,228.125
55.6,228.75
55.6,229.375
55.6,230.0
55.6,230.625
55.6,231.25
55.6,231.875
55.6,232.5
55.6,233.125
55.6,233.75
55.6,234.375
55.733333333333334,226.875
55.733333333333334,227.5
55.733333333333334,228.125
55.733333333333334,228.75
55.733333333333334,229.375
55.733333333333334,230.0
55.733333333333334,230.625
55.733333333333334,231.25
55.733333333333334,231.875
55.733333333333334,232.5
55.733333333333334,233.125
55.86666666666667,226.25
55.86666666666667,226.875
55.86666666666667,227.5
55.86666666666667,228.125
55.86666666666667,228.75
55.86666666666667,229.375
55.86666666666667,230.0
55.86666666666667,230.625
55.86666666666667,231.25
55.86666666666667,231.875
56.0,30.0
56.0,30.625
56.0,39.375
56.0,40.0
56.0,225.0
56.0,225.625
56.0,226.25
56.0,226.875
56.0,227.5
56.0,228.125
56.0,228.75
56.0,229.375
56.0,230.0
56.0,230.625
56.0,231.25
56.0,365.625
56.0,366.25
56.0,375.625
56.13333333333333,30.625
56.13333333333333,31.25
56.13333333333333,31.875
56.13333333333333,32.5
56.13333333333333,38.125
56.13333333333333,38.75
56.13333333333333,39.375
56.13333333333333,224.375
56.13333333333333,225.0
56.13333333333333,225.625
56.13333333333333,226.25
56.13333333333333,226.875
56.13333333333333,227.5
56.13333333333333,228.125
56.13333333333333,228.75
56.13333333333333,229.375
56.13333333333333,230.0
56.13333333333333,366.25
56.13333333333333,366.875
56.13333333333333,367.5
56.13333333333333,368.125
56.13333333333333,373.75
56.13333333333333,374.375
56.13333333333333,375.0
56.266666666666666,31.875
56.266666666666666,32.5
56.266666666666666,33.125
56.266666666666666,33.75
56.266666666666666,34.375
56.266666666666666,35.0
56.266666666666666,35.625
56.266666666666666,36.25
56.266666666666666,36.875
56.266666666666666,37.5
56.266666666666666,38.125
56.266666666666666,223.75
56.266666666666666,224.375
56.266666666666666,225.0
56.266666666666666,225.625
56.266666666666666,226.25
56.266666666666666,226.875
56.266666666666666,227.5
56.266666666666666,228.125
56.266666666666666,228.75
56.266666666666666,367.5
56.266666666666666,368.125
56.266666666666666,368.75
56.266666666666666,369.375
56.266666666666666,370.0
56.266666666666666,370.625
56.266666666666666,371.25
56.266666666666666,371.875
56.266666666666666,372.5
56.266666666666666,373.125
56.266666666666666,373.75
56.266666666666666,374.375
56.4,222.5
56.4,223.125
56.4,223.75
56.4,224.375
56.4,225.0
56.4,225.625
56.4,226.25
56.4,226.875
56.4,227.5
56.4,228.125
56.53333333333333,221.25
56.53333333333333,221.875
56.53333333333333,222.5
56.53333333333333,223.125
56.53333333333333,223.75
56.53333333333333,224.375
56.53333333333333,225.0
56.53333333333333,225.625
56.53333333333333,226.25
56.53333333333333,226.875
56.666666666666664,220.0
56.666666666666664,220.625
56.666666666666664,221.25
56.666666666666664,221.875
56.666666666666664,222.5
56.666666666666664,223.125
56.666666666666664,223.75
56.666666666666664,224.375
56.666666666666664,225.0
56.666666666666664,225.625
56.666666666666664,226.25
56.8,219.375
56.8,220.0
56.8,220.625
56.8,221.25
56.8,221.875
56.8,222.5
56.8,223.125
56.8,223.75
56.8,224.375
56.8,225.0
56.8,225.625
56.93333333333333,218.125
56.93333333333333,218.75
56.93333333333333,219.375
56.93333333333333,220.0
56.93333333333333,220.625
56.93333333333333,221.25
56.93333333333333,221.875
56.93333333333333,222.5
56.93333333333333,223.125
56.93333333333333,223.75
56.93333333333333,224.375
57.06666666666666,216.875
57.06666666666666,217.5
57.06666666666666,218.125
57.06666666666666,218.75
57.06666666666666,219.375
57.06666666666666,220.0
57.06666666666666,220.625
57.06666666666666,221.25
57.06666666666666,221.875
57.06666666666666,222.5
57.06666666666666,223.125
57.199999999999996,215.625
57.199999999999996,216.25
57.199999999999996,216.875
57.199999999999996,217.5
57.199999999999996,218.125
57.199999999999996,218.75
57.199999999999996,219.375
57.199999999999996,220.0
57.199999999999996,220.625
57.199999999999996,221.25
57.199999999999996,221.875
57.199999999999996,222.5
57.333333333333336,215.0
57.333333333333336,215.625
57.333333333333336,216.25
57.333333333333336,216.875
57.333333333333336,217.5
57.333333333333336,218.125
57.333333333333336,218.75
57.333333333333336,219.375
57.333333333333336,220.0
57.333333333333336,220.625
57.333333333333336,221.25
57.46666666666667,213.125
57.46666666666667,213.75
57.46666666666667,214.375
57.46666666666667,215.0
57.46666666666667,215.625
57.46666666666667,216.25
57.46666666666667,216.875
57.46666666666667,217.5
57.46666666666667,218.125
57.46666666666667,218.75
57.46666666666667,219.375
57.46666666666667,220.0
57.6,211.875
57.6,212.5
57.6,213.125
57.6,213.75
57.6,214.375
57.6,215.0
57.6,215.625
57.6,216.25
57.6,216.875
57.6,217.5
57.6,218.125
57.6,218.75
57.733333333333334,211.25
57.733333333333334,211.875
57.733333333333334,212.5
57.733333333333334,213.125
57.733333333333334,213.75
57.733333333333334,214.375
57.733333333333334,215.0
57.733333333333334,215.625
57.733333333333334,216.25
57.733333333333334,216.875
57.733333333333334,217.5
57.733333333333334,218.125
57.86666666666667,210.0
57.86666666666667,210.625
57.86666666666667,211.25
57.86666666666667,211.875
57.86666666666667,212.5
57.86666666666667,213.125
57.86666666666667,213.75
57.86666666666667,214.375
57.86666666666667,215.0
57.86666666666667,215.625
57.86666666666667,216.25
57.86666666666667,216.875
58.0,208.75
58.0,209.375
58.0,210.0
58.0,210.625
58.0,211.25
58.0,211.875
58.0,212.5
58.0,213.125
58.0,213.75
58.0,214.375
58.0,215.0
58.0,215.625
58.13333333333333,208.125
58.13333333333333,208.75
58.13333333333333,209.375
58.13333333333333,210.0
58.13333333333333,210.625
58.13333333333333,211.25
58.13333333333333,211.875
58.13333333333333,212.5
58.13333333333333,213.125
58.13333333333333,213.75
58.13333333333333,214.375
58.266666666666666,206.875
58.266666666666666,207.5
58.266666666666666,208.125
58.266666666666666,208.75
58.266666666666666,209.375
58.266666666666666,210.0
58.266666666666666,210.625
58.266666666666666,211.25
58.266666666666666,211.875
58.266666666666666,212.5
58.266666666666666,213.125
58.4,206.25
58.4,206.875
58.4,207.5
58.4,208.125
58.4,208.75
58.4,209.375
58.4,210.0
58.4,210.625
58.4,211.25
58.4,211.875
58.53333333333333,204.375
58.53333333333333,205.0
58.53333333333333,205.625
58.53333333333333,206.25
58.53333333333333,206.875
58.53333333333333,207.5
58.53333333333333,208.125
58.53333333333333,208.75
58.53333333333333,209.375
58.53333333333333,210.0
58.53333333333333,210.625
58.666666666666664,203.125
58.666666666666664,203.75
58.666666666666664,204.375
58.666666666666664,205.0
58.666666666666664,205.625
58.666666666666664,206.25
58.666666666666664,206.875
58.666666666666664,207.5
58.666666666666664,208.125
58.666666666666664,208.75
58.666666666666664,209.375
58.666666666666664,210.0
58.8,202.5
58.8,203.125
58.8,203.75
58.8,204.375
58.8,205.0
58.8,205.625
58.8,206.25
58.8,206.875
58.8,207.5
58.8,208.125
58.8,208.75
58.93333333333333,201.25
58.93333333333333,201.875
58.93333333333333,202.5
58.93333333333333,203.125
58.93333333333333,203.75
58.93333333333333,204.375
58.93333333333333,205.0
58.93333333333333,205.625
58.93333333333333,206.25
58.93333333333333,206.875
58.93333333333333,207.5
58.93333333333333,208.125
59.06666666666666,200.0
59.06666666666666,200.625
59.06666666666666,201.25
59.06666666666666,201.875
59.06666666666666,202.5
59.06666666666666,203.125
59.06666666666666,203.75
59.06666666666666,204.375
59.06666666666666,205.0
59.06666666666666,205.625
59.06666666666666,206.25
59.06666666666666,206.875
59.199999999999996,198.75
59.199999999999996,199.375
59.199999999999996,200.0
59.199999999999996,200.625
59.199999999999996,201.25
59.199999999999996,201.875
59.199999999999996,202.5
59.199999999999996,203.125
59.199999999999996,203.75
59.199999999999996,204.375
59.199999999999996,205.0
59.199999999999996,205.625
59.333333333333336,197.5
59.333333333333336,198.125
59.333333333333336,198.75
59.333333333333336,199.375
59.333333333333336,200.0
59.333333333333336,200.625
59.333333333333336,201.25
59.333333333333336,201.875
59.333333333333336,202.5
59.333333333333336,203.125
59.333333333333336,203.75
59.333333333333336,204.375
59.46666666666667,196.25
59.46666666666667,196.875
59.46666666666667,197.5
59.46666666666667,198.125
59.46666666666667,198.75
59.46666666666667,199.375
59.46666666666667,200.0
59.46666666666667,200.625
59.46666666666667,201.25
59.46666666666667,201.875
59.46666666666667,202.5
59.46666666666667,203.125
59.6,195.0
59.6,195.625
59.6,196.25
59.6,196.875
59.6,197.5
59.6,198.125
59.6,198.75
59.6,199.375
59.6,200.0
59.6,200.625
59.6,201.25
59.6,201.875
59.733333333333334,193.125
59.733333333333334,193.75
59.733333333333334,194.375
59.733333333333334,195.0
59.733333333333334,195.625
59.733333333333334,196.25
59.733333333333334,196.875
59.733333333333334,197.5
59.733333333333334,198.125
59.733333333333334,198.75
59.733333333333334,199.375
59.733333333333334,200.0
59.733333333333334,200.625
59.86666666666667,192.5
59.86666666666667,193.125
59.86666666666667,193.75
59.86666666666667,194.375
59.86666666666667,195.0
59.86666666666667,195.625
59.86666666666667,196.25
59.86666666666667,196.875
59.86666666666667,197.5
59.86666666666667,198.125
59.86666666666667,198.75
59.86666666666667,199.375
59.86666666666667,200.0
60.0,191.25
60.0,191.875
60.0,192.5
60.0,193.125
60.0,193.75
60.0,194.375
60.0,195.0
60.0,195.625
60.0,196.25
60.0,196.875
60.0,197.5
60.0,198.125
60.0,198.75
60.13333333333333,190.0
60.13333333333333,190.625
60.13333333333333,191.25
60.13333333333333,191.875
60.13333333333333,192.5
60.13333333333333,193.125
60.13333333333333,193.75
60.13333333333333,194.375
60.13333333333333,195.0
60.13333333333333,195.625
60.13333333333333,196.25
60.13333333333333,196.875
60.13333333333333,197.5
60.266666666666666,189.375
60.266666666666666,190.0
60.266666666666666,190.625
60.266666666666666,191.25
