x,y
31.599999999999998,315.625
31.599999999999998,316.25
31.599999999999998,316.875
31.599999999999998,317.5
31.733333333333334,314.375
31.733333333333334,315.0
31.733333333333334,315.625
31.733333333333334,316.25
31.733333333333334,316.875
31.733333333333334,370.0
31.733333333333334,370.625
31.733333333333334,371.25
31.733333333333334,371.875
31.733333333333334,372.5
31.866666666666667,314.375
31.866666666666667,315.0
31.866666666666667,315.625
31.866666666666667,316.25
31.866666666666667,316.875
31.866666666666667,370.625
31.866666666666667,371.25
31.866666666666667,371.875
32.0,55.0
32.0,55.625
32.0,56.25
32.0,56.875
32.0,57.5
32.0,58.125
32.0,58.75
32.0,59.375
32.0,313.75
32.0,314.375
32.0,315.0
32.0,315.625
32.0,316.25
32.13333333333333,32.5
32.13333333333333,313.75
32.13333333333333,314.375
32.13333333333333,315.0
32.13333333333333,315.625
32.13333333333333,316.25
32.266666666666666,313.75
32.266666666666666,314.375
32.266666666666666,315.0
32.266666666666666,315.625
32.4,313.75
32.4,314.375
32.4,315.0
32.4,315.625
32.53333333333333,313.75
32.53333333333333,314.375
32.53333333333333,315.0
32.53333333333333,315.625
32.666666666666664,313.75
32.666666666666664,314.375
32.666666666666664,315.0
32.666666666666664,315.625
32.8,56.25
32.8,56.875
32.8,57.5
32.8,58.125
32.8,313.125
32.8,313.75
32.8,314.375
32.8,315.0
32.8,315.625
32.93333333333333,6.875
32.93333333333333,55.0
32.93333333333333,55.625
32.93333333333333,58.75
32.93333333333333,313.125
32.93333333333333,313.75
32.93333333333333,314.375
32.93333333333333,315.0
33.06666666666666,53.75
33.06666666666666,312.5
33.06666666666666,313.125
33.06666666666666,313.75
33.06666666666666,314.375
33.06666666666666,315.0
33.2,312.5
33.2,313.125
33.2,313.75
33.2,314.375
33.2,315.0
33.333333333333336,312.5
33.333333333333336,313.125
33.333333333333336,313.75
33.333333333333336,314.375
33.333333333333336,315.0
33.46666666666667,313.125
33.46666666666667,313.75
33.46666666666667,314.375
33.86666666666667,3.75
33.86666666666667,7.5
33.86666666666667,373.75
34.0,60.0
34.0,368.75
34.0,369.375
34.0,372.5
34.0,373.125
34.0,374.375
34.266666666666666,310.625
34.266666666666666,311.25
34.266666666666666,311.875
34.266666666666666,312.5
34.4,32.5
34.4,33.125
34.4,36.875
34.4,37.5
34.4,38.125
34.4,310.625
34.4,311.25
34.4,311.875
34.4,312.5
34.4,313.125
34.53333333333333,310.625
34.53333333333333,311.25
34.53333333333333,311.875
34.53333333333333,312.5
34.53333333333333,313.125
34.666666666666664,310.0
34.666666666666664,310.625
34.666666666666664,311.25
34.666666666666664,311.875
34.666666666666664,312.5
34.666666666666664,313.125
34.8,310.0
34.8,310.625
34.8,311.25
34.8,311.875
34.8,312.5
34.93333333333333,309.375
34.93333333333333,310.0
34.93333333333333,310.625
34.93333333333333,311.25
34.93333333333333,311.875
34.93333333333333,312.5
35.06666666666666,309.375
35.06666666666666,310.0
35.06666666666666,310.625
35.06666666666666,311.25
35.06666666666666,311.875
35.2,31.875
35.2,309.375
35.2,310.0
35.2,310.625
35.2,311.25
35.2,311.875
35.333333333333336,32.5
35.333333333333336,308.75
35.333333333333336,309.375
35.333333333333336,310.0
35.333333333333336,310.625
35.333333333333336,311.25
35.333333333333336,311.875
35.46666666666667,308.75
35.46666666666667,309.375
35.46666666666667,310.0
35.46666666666667,310.625
35.46666666666667,311.25
35.6,308.75
35.6,309.375
35.6,310.0
35.6,310.625
35.6,311.25
35.733333333333334,308.125
35.733333333333334,308.75
35.733333333333334,309.375
35.733333333333334,310.0
35.733333333333334,310.625
35.733333333333334,311.25
35.86666666666667,6.875
35.86666666666667,308.125
35.86666666666667,308.75
35.86666666666667,309.375
35.86666666666667,310.0
35.86666666666667,310.625
35.86666666666667,369.375
35.86666666666667,370.0
35.86666666666667,372.5
35.86666666666667,373.125
36.0,307.5
36.0,308.125
36.0,308.75
36.0,309.375
36.0,310.0
36.0,310.625
36.13333333333333,307.5
36.13333333333333,308.125
36.13333333333333,308.75
36.13333333333333,309.375
36.13333333333333,310.0
36.13333333333333,310.625
36.266666666666666,307.5
36.266666666666666,308.125
36.266666666666666,308.75
36.266666666666666,309.375
36.266666666666666,310.0
36.266666666666666,310.625
36.4,308.75
36.4,309.375
36.4,310.0
36.666666666666664,33.125
36.666666666666664,33.75
36.666666666666664,34.375
36.666666666666664,35.0
36.666666666666664,35.625
36.666666666666664,36.25
36.666666666666664,36.875
36.8,31.25
36.8,31.875
36.8,38.125
36.8,38.75
36.8,368.75
37.2,305.625
37.2,306.25
37.2,306.875
37.333333333333336,305.625
37.333333333333336,306.25
37.333333333333336,306.875
37.333333333333336,307.5
37.333333333333336,308.125
37.46666666666667,305.0
37.46666666666667,305.625
37.46666666666667,306.25
37.46666666666667,306.875
37.46666666666667,307.5
37.46666666666667,308.125
37.46666666666667,348.75
37.46666666666667,349.375
37.46666666666667,350.625
37.46666666666667,351.25
37.46666666666667,351.875
37.46666666666667,352.5
37.46666666666667,353.125
37.46666666666667,353.75
37.46666666666667,355.625
37.46666666666667,356.25
37.46666666666667,356.875
37.46666666666667,357.5
37.6,305.0
37.6,305.625
37.6,306.25
37.6,306.875
37.6,307.5
37.6,308.125
37.6,347.5
37.6,350.0
37.6,350.625
37.6,351.25
37.6,351.875
37.6,352.5
37.733333333333334,305.0
37.733333333333334,305.625
37.733333333333334,306.25
37.733333333333334,306.875
37.733333333333334,307.5
37.733333333333334,369.375
37.733333333333334,370.0
37.733333333333334,370.625
37.733333333333334,371.25
37.733333333333334,371.875
37.733333333333334,372.5
37.86666666666667,304.375
37.86666666666667,305.0
37.86666666666667,305.625
37.86666666666667,306.25
37.86666666666667,306.875
37.86666666666667,307.5
37.86666666666667,373.125
38.0,8.125
38.0,8.75
38.0,9.375
38.0,11.25
38.0,11.875
38.0,304.375
38.0,305.0
38.0,305.625
38.0,306.25
38.0,306.875
38.0,307.5
38.13333333333333,28.125
38.13333333333333,28.75
38.13333333333333,29.375
38.13333333333333,30.0
38.13333333333333,30.625
38.13333333333333,31.25
38.13333333333333,31.875
38.13333333333333,32.5
38.13333333333333,33.125
38.13333333333333,33.75
38.13333333333333,34.375
38.13333333333333,35.0
38.13333333333333,35.625
38.13333333333333,36.25
38.13333333333333,36.875
38.13333333333333,37.5
38.13333333333333,38.125
38.13333333333333,38.75
38.13333333333333,303.75
38.13333333333333,304.375
38.13333333333333,305.0
38.13333333333333,305.625
38.13333333333333,306.25
38.13333333333333,306.875
38.13333333333333,307.5
38.266666666666666,13.75
38.266666666666666,28.75
38.266666666666666,29.375
38.266666666666666,30.0
38.266666666666666,30.625
38.266666666666666,31.25
38.266666666666666,31.875
38.266666666666666,32.5
38.266666666666666,33.125
38.266666666666666,33.75
38.266666666666666,34.375
38.266666666666666,35.0
38.266666666666666,35.625
38.266666666666666,36.25
38.266666666666666,36.875
38.266666666666666,37.5
38.266666666666666,303.75
38.266666666666666,304.375
38.266666666666666,305.0
38.266666666666666,305.625
38.266666666666666,306.25
38.266666666666666,306.875
38.4,303.75
38.4,304.375
38.4,305.0
38.4,305.625
38.4,306.25
38.4,306.875
38.53333333333333,303.125
38.53333333333333,303.75
38.53333333333333,304.375
38.53333333333333,305.0
38.53333333333333,305.625
38.53333333333333,306.25
38.666666666666664,303.125
38.666666666666664,303.75
38.666666666666664,304.375
38.666666666666664,305.0
38.666666666666664,305.625
38.666666666666664,306.25
38.8,302.5
38.8,303.125
38.8,303.75
38.8,304.375
38.8,305.0
38.8,305.625
38.93333333333333,302.5
38.93333333333333,303.125
38.93333333333333,303.75
38.93333333333333,304.375
38.93333333333333,305.0
38.93333333333333,305.625
39.06666666666666,33.75
39.06666666666666,34.375
39.06666666666666,302.5
39.06666666666666,303.125
39.06666666666666,303.75
39.06666666666666,304.375
39.06666666666666,305.0
39.06666666666666,305.625
39.2,35.0
39.2,302.5
39.2,303.125
39.2,303.75
39.2,304.375
39.2,305.0
39.2,305.625
39.333333333333336,303.75
39.333333333333336,304.375
39.333333333333336,305.0
39.46666666666667,36.875
39.6,37.5
40.0,300.625
40.0,301.25
40.13333333333333,300.0
40.13333333333333,300.625
40.13333333333333,301.25
40.13333333333333,301.875
40.266666666666666,300.0
40.266666666666666,300.625
40.266666666666666,301.25
40.266666666666666,301.875
40.266666666666666,302.5
40.266666666666666,303.125
40.4,299.375
40.4,300.0
40.4,300.625
40.4,301.25
40.4,301.875
40.4,302.5
40.4,303.125
40.53333333333333,299.375
40.53333333333333,300.0
40.53333333333333,300.625
40.53333333333333,301.25
40.53333333333333,301.875
40.53333333333333,302.5
40.666666666666664,298.75
40.666666666666664,299.375
40.666666666666664,300.0
40.666666666666664,300.625
40.666666666666664,301.25
40.666666666666664,301.875
40.666666666666664,302.5
40.8,298.75
40.8,299.375
40.8,300.0
40.8,300.625
40.8,301.25
40.8,301.875
40.93333333333333,30.0
40.93333333333333,298.125
40.93333333333333,298.75
40.93333333333333,299.375
40.93333333333333,300.0
40.93333333333333,300.625
40.93333333333333,301.25
41.06666666666666,13.125
41.06666666666666,297.5
41.06666666666666,298.125
41.06666666666666,298.75
41.06666666666666,299.375
41.06666666666666,300.0
41.06666666666666,300.625
41.06666666666666,301.25
41.2,297.5
41.2,298.125
41.2,298.75
41.2,299.375
41.2,300.0
41.2,300.625
41.333333333333336,297.5
41.333333333333336,298.125
41.333333333333336,298.75
41.333333333333336,299.375
41.333333333333336,300.0
41.333333333333336,300.625
41.46666666666667,296.875
41.46666666666667,297.5
41.46666666666667,298.125
41.46666666666667,298.75
41.46666666666667,299.375
41.46666666666667,300.0
41.46666666666667,368.125
41.6,23.125
41.6,23.75
41.6,24.375
41.6,296.875
41.6,297.5
41.6,298.125
41.6,298.75
41.6,299.375
41.733333333333334,296.875
41.733333333333334,297.5
41.733333333333334,298.125
41.733333333333334,298.75
41.733333333333334,299.375
41.86666666666667,296.25
41.86666666666667,296.875
41.86666666666667,297.5
41.86666666666667,298.125
41.86666666666667,298.75
41.86666666666667,299.375
42.0,5.625
42.0,296.25
42.0,296.875
42.0,297.5
42.0,298.125
42.0,298.75
42.13333333333333,296.875
42.13333333333333,297.5
42.13333333333333,298.125
42.13333333333333,298.75
42.266666666666666,298.125
42.666666666666664,368.75
42.666666666666664,369.375
42.666666666666664,370.0
42.666666666666664,370.625
42.666666666666664,371.875
42.666666666666664,372.5
42.666666666666664,373.125
42.8,293.75
42.8,294.375
42.93333333333333,293.75
42.93333333333333,294.375
42.93333333333333,295.0
42.93333333333333,295.625
43.06666666666666,8.125
43.06666666666666,12.5
43.06666666666666,13.125
43.06666666666666,13.75
43.06666666666666,293.125
43.06666666666666,293.75
43.06666666666666,294.375
43.06666666666666,295.0
43.06666666666666,295.625
43.06666666666666,296.25
43.2,292.5
43.2,293.125
43.2,293.75
43.2,294.375
43.2,295.0
43.2,295.625
43.2,296.25
43.333333333333336,291.875
43.333333333333336,292.5
43.333333333333336,293.125
43.333333333333336,293.75
43.333333333333336,294.375
43.333333333333336,295.0
43.333333333333336,295.625
43.46666666666667,291.875
43.46666666666667,292.5
43.46666666666667,293.125
43.46666666666667,293.75
43.46666666666667,294.375
43.46666666666667,295.0
43.6,291.25
43.6,291.875
43.6,292.5
43.6,293.125
43.6,293.75
43.6,294.375
43.733333333333334,290.625
43.733333333333334,291.25
43.733333333333334,291.875
43.733333333333334,292.5
43.733333333333334,293.125
43.733333333333334,293.75
43.733333333333334,294.375
43.86666666666667,290.625
43.86666666666667,291.25
43.86666666666667,291.875
43.86666666666667,292.5
43.86666666666667,293.125
43.86666666666667,293.75
44.0,7.5
44.0,290.625
44.0,291.25
44.0,291.875
44.0,292.5
44.0,293.125
44.13333333333333,290.0
44.13333333333333,290.625
44.13333333333333,291.25
44.13333333333333,291.875
44.13333333333333,292.5
44.13333333333333,293.125
44.266666666666666,289.375
44.266666666666666,290.0
44.266666666666666,290.625
44.266666666666666,291.25
44.266666666666666,291.875
44.266666666666666,292.5
44.4,289.375
44.4,290.0
44.4,290.625
44.4,291.25
44.4,291.875
44.4,292.5
44.53333333333333,288.75
44.53333333333333,289.375
44.53333333333333,290.0
44.53333333333333,290.625
44.53333333333333,291.25
44.53333333333333,291.875
44.666666666666664,31.875
44.666666666666664,35.0
44.666666666666664,288.75
44.666666666666664,289.375
44.666666666666664,290.0
44.666666666666664,290.625
44.666666666666664,291.25
44.666666666666664,291.875
44.8,30.625
44.8,31.25
44.8,35.0
44.8,35.625
44.8,36.25
44.8,290.0
44.8,290.625
44.8,291.25
44.93333333333333,37.5
44.93333333333333,290.625
45.46666666666667,285.625
45.46666666666667,286.25
45.46666666666667,286.875
45.6,285.625
45.6,286.25
45.6,286.875
45.6,287.5
45.6,288.125
45.733333333333334,29.375
45.733333333333334,30.0
45.733333333333334,30.625
45.733333333333334,31.25
45.733333333333334,31.875
45.733333333333334,32.5
45.733333333333334,33.125
45.733333333333334,33.75
45.733333333333334,34.375
45.733333333333334,35.0
45.733333333333334,35.625
45.733333333333334,37.5
45.733333333333334,285.0
45.733333333333334,285.625
45.733333333333334,286.25
45.733333333333334,286.875
45.733333333333334,287.5
45.733333333333334,288.125
45.733333333333334,368.75
45.86666666666667,31.25
45.86666666666667,31.875
45.86666666666667,32.5
45.86666666666667,33.125
45.86666666666667,33.75
45.86666666666667,34.375
45.86666666666667,35.0
45.86666666666667,35.625
45.86666666666667,284.375
45.86666666666667,285.0
45.86666666666667,285.625
45.86666666666667,286.25
45.86666666666667,286.875
45.86666666666667,287.5
45.86666666666667,288.125
46.0,283.75
46.0,284.375
46.0,285.0
46.0,285.625
46.0,286.25
46.0,286.875
46.0,287.5
46.13333333333333,283.75
46.13333333333333,284.375
46.13333333333333,285.0
46.13333333333333,285.625
46.13333333333333,286.25
46.13333333333333,286.875
46.266666666666666,283.125
46.266666666666666,283.75
46.266666666666666,284.375
46.266666666666666,285.0
46.266666666666666,285.625
46.266666666666666,286.25
46.4,282.5
46.4,283.125
46.4,283.75
46.4,284.375
46.4,285.0
46.4,285.625
46.4,286.25
46.53333333333333,282.5
46.53333333333333,283.125
46.53333333333333,283.75
46.53333333333333,284.375
46.53333333333333,285.0
46.53333333333333,285.625
46.666666666666664,37.5
46.666666666666664,38.125
46.666666666666664,38.75
46.666666666666664,281.875
46.666666666666664,282.5
46.666666666666664,283.125
46.666666666666664,283.75
46.666666666666664,284.375
46.666666666666664,285.0
46.8,281.25
46.8,281.875
46.8,282.5
46.8,283.125
46.8,283.75
46.8,284.375
46.93333333333333,280.625
46.93333333333333,281.25
46.93333333333333,281.875
46.93333333333333,282.5
46.93333333333333,283.125
46.93333333333333,283.75
46.93333333333333,284.375
47.06666666666666,8.75
47.06666666666666,9.375
47.06666666666666,10.0
47.06666666666666,10.625
47.06666666666666,11.25
47.06666666666666,11.875
47.06666666666666,280.625
47.06666666666666,281.25
47.06666666666666,281.875
47.06666666666666,282.5
47.06666666666666,283.125
47.06666666666666,283.75
47.2,8.125
47.2,12.5
47.2,280.625
47.2,281.25
47.2,281.875
47.2,282.5
47.2,283.125
47.333333333333336,13.75
47.333333333333336,281.25
47.333333333333336,281.875
47.333333333333336,282.5
47.46666666666667,281.875
47.733333333333334,29.375
47.733333333333334,30.0
47.733333333333334,32.5
47.733333333333334,33.125
47.733333333333334,368.75
47.733333333333334,369.375
47.733333333333334,370.0
47.733333333333334,370.625
47.733333333333334,371.25
47.733333333333334,371.875
47.733333333333334,372.5
47.733333333333334,373.125
47.86666666666667,33.75
47.86666666666667,277.5
47.86666666666667,366.875
47.86666666666667,375.0
48.0,276.875
48.0,277.5
48.0,278.125
48.13333333333333,276.875
48.13333333333333,277.5
48.13333333333333,278.125
48.13333333333333,278.75
48.266666666666666,3.125
48.266666666666666,3.75
48.266666666666666,12.5
48.266666666666666,13.75
48.266666666666666,276.25
48.266666666666666,276.875
48.266666666666666,277.5
48.266666666666666,278.125
48.266666666666666,278.75
48.4,275.625
48.4,276.25
48.4,276.875
48.4,277.5
48.4,278.125
48.4,278.75
48.53333333333333,275.0
48.53333333333333,275.625
48.53333333333333,276.25
48.53333333333333,276.875
48.53333333333333,277.5
48.53333333333333,278.125
48.666666666666664,35.625
48.666666666666664,274.375
48.666666666666664,275.0
48.666666666666664,275.625
48.666666666666664,276.25
48.666666666666664,276.875
48.666666666666664,277.5
48.8,30.625
48.8,31.25
48.8,31.875
48.8,32.5
48.8,33.125
48.8,273.75
48.8,274.375
48.8,275.0
48.8,275.625
48.8,276.25
48.8,276.875
48.8,277.5
48.93333333333333,273.125
48.93333333333333,273.75
48.93333333333333,274.375
48.93333333333333,275.0
48.93333333333333,275.625
48.93333333333333,276.25
48.93333333333333,276.875
49.06666666666666,272.5
49.06666666666666,273.125
49.06666666666666,273.75
49.06666666666666,274.375
49.06666666666666,275.0
49.06666666666666,275.625
49.06666666666666,276.25
49.2,12.5
49.2,13.125
49.2,271.875
49.2,272.5
49.2,273.125
49.2,273.75
49.2,274.375
49.2,275.0
49.2,275.625
49.2,369.375
49.2,370.0
49.2,370.625
49.2,371.25
49.2,371.875
49.2,372.5
49.2,373.125
49.333333333333336,11.875
49.333333333333336,13.75
49.333333333333336,271.875
49.333333333333336,272.5
49.333333333333336,273.125
49.333333333333336,273.75
49.333333333333336,274.375
49.333333333333336,275.0
49.46666666666667,271.25
49.46666666666667,271.875
49.46666666666667,272.5
49.46666666666667,273.125
49.46666666666667,273.75
49.46666666666667,274.375
49.6,30.0
49.6,30.625
49.6,32.5
49.6,33.125
49.6,271.25
49.6,271.875
49.6,272.5
49.6,273.125
49.6,273.75
49.733333333333334,33.125
49.733333333333334,271.875
49.733333333333334,272.5
49.733333333333334,273.125
50.13333333333333,7.5
50.266666666666666,13.75
50.266666666666666,267.5
50.266666666666666,268.125
50.4,266.875
50.4,267.5
50.4,268.125
50.4,268.75
50.53333333333333,36.25
50.53333333333333,266.25
50.53333333333333,266.875
50.53333333333333,267.5
50.53333333333333,268.125
50.53333333333333,268.75
50.53333333333333,269.375
50.666666666666664,30.0
50.666666666666664,30.625
50.666666666666664,31.25
50.666666666666664,31.875
50.666666666666664,32.5
50.666666666666664,33.125
50.666666666666664,33.75
50.666666666666664,265.625
50.666666666666664,266.25
50.666666666666664,266.875
50.666666666666664,267.5
50.666666666666664,268.125
50.666666666666664,268.75
50.8,265.0
50.8,265.625
50.8,266.25
50.8,266.875
50.8,267.5
50.8,268.125
50.93333333333333,263.75
50.93333333333333,264.375
50.93333333333333,265.0
50.93333333333333,265.625
50.93333333333333,266.25
50.93333333333333,266.875
50.93333333333333,267.5
51.06666666666666,263.75
51.06666666666666,264.375
51.06666666666666,265.0
51.06666666666666,265.625
51.06666666666666,266.25
51.06666666666666,266.875
51.2,262.5
51.2,263.125
51.2,263.75
51.2,264.375
51.2,265.0
51.2,265.625
51.2,266.25
51.333333333333336,261.875
51.333333333333336,262.5
51.333333333333336,263.125
51.333333333333336,263.75
51.333333333333336,264.375
51.333333333333336,265.0
51.333333333333336,265.625
51.46666666666667,30.0
51.46666666666667,30.625
51.46666666666667,261.25
51.46666666666667,261.875
51.46666666666667,262.5
51.46666666666667,263.125
51.46666666666667,263.75
51.46666666666667,264.375
51.46666666666667,265.0
51.6,13.75
51.6,29.375
51.6,30.0
51.6,30.625
51.6,31.25
51.6,38.125
51.6,260.625
51.6,261.25
51.6,261.875
51.6,262.5
51.6,263.125
51.6,263.75
51.6,264.375
51.733333333333334,31.875
51.733333333333334,260.625
51.733333333333334,261.25
51.733333333333334,261.875
51.733333333333334,262.5
51.733333333333334,263.125
51.733333333333334,263.75
51.86666666666667,261.25
51.86666666666667,261.875
51.86666666666667,262.5
51.86666666666667,263.125
52.0,261.875
52.0,262.5
52.4,256.25
52.4,256.875
52.4,257.5
52.53333333333333,13.125
52.53333333333333,255.625
52.53333333333333,256.25
52.53333333333333,256.875
52.53333333333333,257.5
52.53333333333333,258.125
52.666666666666664,7.5
52.666666666666664,8.125
52.666666666666664,11.875
52.666666666666664,12.5
52.666666666666664,13.125
52.666666666666664,13.75
52.666666666666664,29.375
52.666666666666664,30.0
52.666666666666664,30.625
52.666666666666664,36.25
52.666666666666664,36.875
52.666666666666664,37.5
52.666666666666664,255.0
52.666666666666664,255.625
52.666666666666664,256.25
52.666666666666664,256.875
52.666666666666664,257.5
52.666666666666664,258.125
52.666666666666664,258.75
52.8,254.375
52.8,255.0
52.8,255.625
52.8,256.25
52.8,256.875
52.8,257.5
52.8,258.125
52.8,258.75
52.93333333333333,253.75
52.93333333333333,254.375
52.93333333333333,255.0
52.93333333333333,255.625
52.93333333333333,256.25
52.93333333333333,256.875
52.93333333333333,257.5
52.93333333333333,258.125
53.06666666666666,253.125
53.06666666666666,253.75
53.06666666666666,254.375
53.06666666666666,255.0
53.06666666666666,255.625
53.06666666666666,256.25
53.06666666666666,256.875
53.06666666666666,257.5
53.199999999999996,252.5
53.199999999999996,253.125
53.199999999999996,253.75
53.199999999999996,254.375
53.199999999999996,255.0
53.199999999999996,255.625
53.199999999999996,256.25
53.199999999999996,256.875
53.333333333333336,251.25
53.333333333333336,251.875
53.333333333333336,252.5
53.333333333333336,253.125
53.333333333333336,253.75
53.333333333333336,254.375
53.333333333333336,255.0
53.333333333333336,255.625
53.46666666666667,250.625
53.46666666666667,251.25
53.46666666666667,251.875
53.46666666666667,252.5
53.46666666666667,253.125
53.46666666666667,253.75
53.46666666666667,254.375
53.46666666666667,255.0
53.6,249.375
53.6,250.0
53.6,250.625
53.6,251.25
53.6,251.875
53.6,252.5
53.6,253.125
53.6,253.75
53.6,254.375
53.6,351.875
53.6,352.5
53.6,353.125
53.6,354.375
53.6,355.0
53.733333333333334,249.375
53.733333333333334,250.0
53.733333333333334,250.625
53.733333333333334,251.25
53.733333333333334,251.875
53.733333333333334,252.5
53.733333333333334,253.125
53.733333333333334,253.75
53.733333333333334,351.25
53.733333333333334,351.875
53.733333333333334,355.0
53.733333333333334,355.625
53.86666666666667,250.0
53.86666666666667,250.625
53.86666666666667,251.25
53.86666666666667,251.875
53.86666666666667,252.5
53.86666666666667,253.125
53.86666666666667,350.0
53.86666666666667,356.875
54.0,38.75
54.0,250.625
54.0,251.25
54.0,251.875
54.0,252.5
54.13333333333333,250.625
54.13333333333333,251.25
54.13333333333333,251.875
54.266666666666666,245.625
54.4,245.0
54.4,245.625
54.4,246.25
54.53333333333333,244.375
54.53333333333333,245.0
54.53333333333333,245.625
54.53333333333333,246.25
54.53333333333333,246.875
54.666666666666664,243.125
54.666666666666664,243.75
54.666666666666664,244.375
54.666666666666664,245.0
54.666666666666664,245.625
54.666666666666664,246.25
54.666666666666664,246.875
54.666666666666664,247.5
54.666666666666664,351.875
54.666666666666664,352.5
54.666666666666664,353.125
54.666666666666664,353.75
54.8,242.5
54.8,243.125
54.8,243.75
54.8,244.375
54.8,245.0
54.8,245.625
54.8,246.25
54.8,246.875
54.8,247.5
54.8,353.75
54.8,354.375
54.8,355.0
54.8,355.625
54.8,356.25
54.93333333333333,241.25
54.93333333333333,241.875
54.93333333333333,242.5
54.93333333333333,243.125
54.93333333333333,243.75
54.93333333333333,244.375
54.93333333333333,245.0
54.93333333333333,245.625
54.93333333333333,246.25
54.93333333333333,246.875
55.06666666666666,240.625
55.06666666666666,241.25
55.06666666666666,241.875
55.06666666666666,242.5
55.06666666666666,243.125
55.06666666666666,243.75
55.06666666666666,244.375
55.06666666666666,245.0
55.06666666666666,245.625
55.199999999999996,240.0
55.199999999999996,240.625
55.199999999999996,241.25
55.199999999999996,241.875
55.199999999999996,242.5
55.199999999999996,243.125
55.199999999999996,243.75
55.199999999999996,244.375
55.199999999999996,245.0
55.333333333333336,238.75
55.333333333333336,239.375
55.333333333333336,240.0
55.333333333333336,240.625
55.333333333333336,241.25
55.333333333333336,241.875
55.333333333333336,242.5
55.333333333333336,243.125
55.333333333333336,243.75
55.333333333333336,244.375
55.46666666666667,238.125
55.46666666666667,238.75
55.46666666666667,239.375
55.46666666666667,240.0
55.46666666666667,240.625
55.46666666666667,241.25
55.46666666666667,241.875
55.46666666666667,242.5
55.46666666666667,243.125
55.6,238.125
55.6,238.75
55.6,239.375
55.6,240.0
55.6,240.625
55.6,241.25
55.6,241.875
55.6,242.5
55.733333333333334,238.125
55.733333333333334,238.75
55.733333333333334,239.375
55.733333333333334,240.0
55.733333333333334,240.625
55.733333333333334,241.25
55.733333333333334,241.875
55.86666666666667,238.75
55.86666666666667,239.375
55.86666666666667,240.0
55.86666666666667,240.625
56.0,32.5
56.0,33.125
56.0,33.75
56.0,34.375
56.0,35.0
56.0,35.625
56.0,36.25
56.0,36.875
56.0,37.5
56.0,239.375
56.0,240.0
56.0,368.125
56.0,368.75
56.0,369.375
56.0,370.0
56.0,370.625
56.0,371.25
56.0,371.875
56.0,372.5
56.0,373.125
56.0,373.75
56.13333333333333,233.75
56.13333333333333,234.375
56.266666666666666,232.5
56.266666666666666,233.125
56.266666666666666,233.75
56.266666666666666,234.375
56.266666666666666,235.0
56.4,231.875
56.4,232.5
56.4,233.125
56.4,233.75
56.4,234.375
56.4,235.0
56.53333333333333,230.625
56.53333333333333,231.25
56.53333333333333,231.875
56.53333333333333,232.5
56.53333333333333,233.125
56.53333333333333,233.75
56.53333333333333,234.375
56.53333333333333,235.0
56.53333333333333,235.625
56.666666666666664,230.0
56.666666666666664,230.625
56.666666666666664,231.25
56.666666666666664,231.875
56.666666666666664,232.5
56.666666666666664,233.125
56.666666666666664,233.75
56.666666666666664,234.375
56.666666666666664,235.0
56.666666666666664,235.625
56.8,228.75
56.8,229.375
56.8,230.0
56.8,230.625
56.8,231.25
56.8,231.875
56.8,232.5
56.8,233.125
56.8,233.75
56.8,234.375
56.93333333333333,228.125
56.93333333333333,228.75
56.93333333333333,229.375
56.93333333333333,230.0
56.93333333333333,230.625
56.93333333333333,231.25
56.93333333333333,231.875
56.93333333333333,232.5
56.93333333333333,233.125
56.93333333333333,233.75
57.06666666666666,226.875
57.06666666666666,227.5
57.06666666666666,228.125
57.06666666666666,228.75
57.06666666666666,229.375
57.06666666666666,230.0
57.06666666666666,230.625
57.06666666666666,231.25
57.06666666666666,231.875
57.06666666666666,232.5
57.199999999999996,226.25
57.199999999999996,226.875
57.199999999999996,227.5
57.199999999999996,228.125
57.199999999999996,228.75
57.199999999999996,229.375
57.199999999999996,230.0
57.199999999999996,230.625
57.199999999999996,231.25
57.199999999999996,231.875
57.333333333333336,225.625
57.333333333333336,226.25
57.333333333333336,226.875
57.333333333333336,227.5
57.333333333333336,228.125
57.333333333333336,228.75
57.333333333333336,229.375
57.333333333333336,230.0
57.333333333333336,230.625
57.46666666666667,224.375
57.46666666666667,225.0
57.46666666666667,225.625
57.46666666666667,226.25
57.46666666666667,226.875
57.46666666666667,227.5
57.46666666666667,228.125
57.46666666666667,228.75
57.46666666666667,229.375
57.46666666666667,230.0
57.6,223.75
57.6,224.375
57.6,225.0
57.6,225.625
57.6,226.25
57.6,226.875
57.6,227.5
57.6,228.125
57.6,228.75
57.733333333333334,222.5
57.733333333333334,223.125
57.733333333333334,223.75
57.733333333333334,224.375
57.733333333333334,225.0
57.733333333333334,225.625
57.733333333333334,226.25
57.733333333333334,226.875
57.733333333333334,227.5
57.733333333333334,228.125
57.86666666666667,221.25
57.86666666666667,221.875
57.86666666666667,222.5
57.86666666666667,223.125
57.86666666666667,223.75
57.86666666666667,224.375
57.86666666666667,225.0
57.86666666666667,225.625
57.86666666666667,226.25
57.86666666666667,226.875
57.86666666666667,227.5
58.0,220.0
58.0,220.625
58.0,221.25
58.0,221.875
58.0,222.5
58.0,223.125
58.0,223.75
58.0,224.375
58.0,225.0
58.0,225.625
58.0,226.25
58.13333333333333,219.375
58.13333333333333,220.0
58.13333333333333,220.625
58.13333333333333,221.25
58.13333333333333,221.875
